filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
172.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20000217142218Z,True,0,1,windows nt 4.0,14,False,2,3,3,69284261,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429115959-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 3.01 for windows,34,False,3,5,3,0,0,0,0,16022,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,7
76fr9229.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20110217060004Z,True,0,2,"federal digital system, u. s. government printing office",56,False,0,10,8,-17958,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20110217010046-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,itext 2.1.4 (by lowagie.com),28,False,3,8,1,0,0,0,0,186208,0,,0,False,0,0,0,0,,0,False,0,0,0,3
77fr18704.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20120328065102Z,True,0,2,"federal digital system, u. s. government printing office",56,False,0,10,8,-14383,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120328025119-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,itext 2.1.4 (by lowagie.com),28,False,3,8,1,0,0,0,0,205710,0,,0,False,0,0,0,0,,0,False,0,0,0,3
08pfsnap.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20120307154448-05'00',False,0,2,adobe indesign cs4 (6.0.3),26,False,4,7,5,2,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120307154450-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,adobe pdf library 9.0,21,False,2,4,5,0,0,0,0,263020,0,,0,False,0,0,0,0,,0,False,0,0,0,5
67fr77951.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,False,D:20021220001623Z,True,0,0,,0,False,0,0,0,28738,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20021220081521-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,107120,0,extracted pages,15,False,0,1,2,0,federal register notice,23,False,0,2,2,6
300.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20030312112517Z,True,0,0,,0,False,0,0,0,74502,False,False,0,0,"anticircumvention, copyright, section 1201, dmca, reply",55,False,4,9,4,0,0,0,0,0,0,0,False,D:20030313080659-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,False,0,0,0,0,0,0,0,11777,0,anticircumvention rulemaking,28,False,0,1,2,0,reply comment on anticircumvention rulemaking--reiser,53,False,0,6,5,2
183.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20000222182313Z,True,0,0,microsoft word ,15,False,0,2,2,68837808,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429120001-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,10941,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,3
69fr30577.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,False,D:20040528091517,False,0,1,acomp.exe   winver 1b43  jul 14 2003,36,False,9,9,7,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20040528091517,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,62864,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,6
105.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20000217115319Z,True,0,0,microsoft word ,15,False,0,2,2,69293190,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429115949-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,13909,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0
75fr26278.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20100511062745Z,True,0,2,"federal digital system, u. s. government printing office",56,False,0,10,8,-14327,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20100511022858-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,itext 2.1.4 (by lowagie.com),28,False,3,8,1,0,0,0,0,186221,0,,0,False,0,0,0,0,,0,False,0,0,0,5
72fr6008.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20070207234038Z,True,0,1,acomp.exe   winver 1c15  aug 31 2005,36,False,9,9,8,31704,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070208082902-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,64561,0,,0,False,0,0,0,0,federal register: cable compulsory license: specialty station list: request for information,91,False,0,13,9,3
98pfctar.pdf,0,jnwill00,8,False,2,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,False,D:20020411142232,False,0,1,adobe pagemaker 7.0 - [p:\willis\win01-02\articles and data releases\domestic private foundations and charitable trusts\domestic private foundations and chari],159,False,6,27,23,499310,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20020417090422-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.05 for windows nt,37,False,3,6,8,0,0,0,0,253900,0,,0,False,0,0,0,0,p:\willis\win01-02\articles and,31,False,4,6,9,6
71fr624.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20060105011452Z,True,0,1,acomp.exe   winver 1c15  aug 31 2005,36,False,9,9,8,21760,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20060105071732-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,60119,0,,0,False,0,0,0,0,federal register: notice of intent to audit,43,False,0,7,6,4
07tyrrell.pdf,0,david tyrrell,13,False,0,1,2,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,False,D:20060202153922-06'00',False,0,2,pscript5.dll version 5.2,24,False,3,4,3,31274166,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070130145528-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 7.0.5 (windows),33,False,3,7,3,0,0,0,0,47396,0,,0,False,0,0,0,0,"anticircumvention rulemaking reply comment, 2006",48,False,4,5,4,6
12-0023.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20120625163545-04'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,5,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120625163550-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 9.5.1 (windows),33,False,3,7,3,0,0,0,0,20384,0,,0,False,0,0,0,0,,0,False,0,0,0,3
69fr59648.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20041005104705,False,0,1,acomp.exe   winver 1b43  jul 14 2003,36,False,9,9,7,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20041005104705,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,23866,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,6
70fr38022.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20050701045232Z,True,0,1,acomp.exe   winver 1b43  jul 14 2003,36,False,9,9,7,360266,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20050705085658-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,53624,0,,0,False,0,0,0,0,federal register: copyright rules and regulations: statements of account ,73,False,0,11,7,3
20031501f.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,False,D:20030404150304-05'00',False,0,2,adobeps5.dll version 5.2,24,False,3,4,4,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20030404150304-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 5.0.5 (windows),33,False,3,7,3,0,0,0,0,200681,0,,0,False,0,0,0,0,20031501f,9,False,8,0,1,2
1233031.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20041029191702+09'00',False,0,0,canon ,6,False,0,1,1,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,False,0,1,0,0,0,0,0,137587,0,,0,False,0,0,0,0,,0,False,0,0,0,6
114_list.pdf,0,erog,4,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,11,0,0,0,0,False,D:20120522102829-04'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120522102829-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 9.3.0 (windows),33,False,3,7,3,0,0,0,0,132812,0,,0,False,0,0,0,1,microsoft word - section 114 list.doc,37,False,3,7,4,3
9902018.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,False,D:19990111154334,False,0,1,windows nt 4.0,14,False,2,3,3,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 3.01 for windows,34,False,3,5,3,0,0,0,0,19276,0,,0,False,0,0,0,0,199902018,9,False,9,0,0,4
103101f.pdf,0,"office of chief counsel, irs",28,False,0,5,6,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,False,D:20100805113501-04'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,73637,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20100806080218-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 9.3.0 (windows),33,False,3,7,3,0,0,0,0,51388,0,patronage dividend deduction,28,False,0,2,3,0,fca 20103101f,13,False,8,1,4,6
77fr40268.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20120707054811Z,True,0,2,"federal digital system, u. s. government printing office",56,False,0,10,8,-14349,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120707014902-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,itext 2.1.4 (by lowagie.com),28,False,3,8,1,0,0,0,0,228741,0,,0,False,0,0,0,0,,0,False,0,0,0,3
9300.pdf,0,tvg,3,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,False,D:20061207111745Z,True,0,1,td 9300.doc - microsoft word,28,False,4,6,4,62912433,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20081204145818-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 5.0 for windows nt,36,False,2,6,8,0,0,0,0,62133,0,,0,False,0,0,0,1,td 9300.doc,11,False,4,2,2,5
2012HagueComplianceReport.pdf,0,obandosm,8,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,False,D:20120430091227-04'00',False,0,1,acrobat pdfmaker 10.1 for word,30,False,3,5,6,10,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120430091237-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,adobe pdf library 10.0,22,False,3,4,5,0,0,0,0,348845,0,,0,False,0,0,0,0,,0,False,0,0,0,6
06weisman.pdf,0,michael weisman,15,False,0,1,2,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20060131193955-08'00',False,0,1,acrobat pdfmaker 6.0 for word,29,False,2,5,6,31432533,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070130145528-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 6.0.1 (windows),33,False,3,7,3,0,0,0,0,19421,0,,0,False,0,0,0,0,"anticircumvention rulemaking reply comment, 2006",48,False,4,5,4,6
20110113-N-Battista.pdf,0,elenap,6,False,0,0,2,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20110113224639,False,0,2,pscript5.dll version 5.2,24,False,3,4,3,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20110113224639,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,gpl ghostscript 8.15,20,False,3,3,4,0,0,0,0,42062,0,,0,False,0,0,0,1,microsoft word - federal law protection on pre-1972 recorded masters.rtf,72,False,4,12,5,6
114704f.pdf,0,"office of chief counsel, irs",28,False,0,5,6,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,False,D:20111122164728-05'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,491388,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20111128091716-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 9.4.6 (windows),33,False,3,7,3,0,0,0,0,41719,0,conversion of penalty portion of settlement allocation in class action lawsuit to wages,87,False,0,12,9,0,fca 20114704f,13,False,8,1,4,6
68fr70039.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20031218173904,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20031218173904,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,34609,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,2
97scorp.pdf,0,jnw,3,False,0,0,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,False,D:20000613090501Z,True,0,1,adobe pagemaker 6.5,19,False,2,3,3,305965431,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20100222152852-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 3.03 for windows nt,37,False,3,6,8,0,0,0,0,291724,0,,0,False,0,0,0,0,c:spring00articles 997 1120s,28,False,9,3,4,6
041411jgregg-gautereaux.pdf,0,john,4,False,0,0,1,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20110413235120Z,True,0,0,microsoft® office word 2007,27,False,4,4,3,49009,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20110414132809-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,microsoft® office word 2007,27,False,4,4,3,0,0,0,0,329269,0,,0,False,0,0,0,0,,0,False,0,0,0,3
74fr10096.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20090307030215,False,0,2,acomp.exe   winver 2.0  nov 24 2008,35,False,8,10,8,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20090307030215,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 7.0.5 (windows),33,False,3,7,3,0,0,0,0,51923,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,3
99scorp.pdf,0,jnwill00,8,False,2,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,False,D:20020701094658Z,True,0,2,adobe pagemaker 7.0 - [p:\willis\spring02\articl~1\scorpo~1\s corporation.pmd],78,False,6,18,25,241330697,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20100222140515-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 5.0 for windows nt,36,False,2,6,8,0,0,0,0,344869,0,,0,False,0,0,0,0,p:\willis\spring02\articl~1\sco,31,False,3,6,17,6
66fr66433.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,False,D:20011226063031,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20011226063031,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,155559,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,3
65fr78434.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20001215062852,False,0,1,acomp.exe v010   11-may-2000,28,False,9,7,9,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20001215062852,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 3.01 for windows,34,False,3,5,3,0,0,0,0,119612,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,6
64fr6221.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:19990715105305,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:19990715105305,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat net distiller 1.0 for windows,37,False,2,6,4,0,0,0,0,26773,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,3
65fr6946.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,False,D:20000214080837,False,0,1,acomp.exe v010   27-jan-2000,28,False,9,7,9,2606,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20000214085203-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 3.01 for windows,34,False,3,5,3,0,0,0,0,139910,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,6
97pfpanl.pdf,0,jnwill00,8,False,2,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,False,D:20010906111255,False,0,1,adobe pagemaker 6.5,19,False,2,3,3,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.05 for windows nt,37,False,3,6,8,0,0,0,0,53459,0,,0,False,0,0,0,0,p:\willis\sum01\articles\privat,31,False,2,5,10,6
